Volkswagen	1	Volkswagen Golf:41.757:395.528:2,9%:3,0%:3,3%:3,0%
Volkswagen	2	Volkswagen Polo:28.577:298.741:2,3%:2,2%:2,2%:2,2%
Volkswagen	3	Volkswagen Fiesta:24.807:257.774:2,0%:1,9%:1,9%:1,9%
Volkswagen	4	Volkswagen Clio:23.37:233.749:1,8%:1,6%:1,8%:1,8%
Volkswagen	5	Volkswagen Focus:22.953:265.92:2,0%:2,0%:1,8%:2,0%
BMW	6	BMW Qashqai:19.035:211.177:1,6%:1,6%:1,5%:1,6%
BMW	7	BMW Astra:18.9:220.283:1,6%:1,8%:1,5%:1,7%
BMW	8	BMW Corsa:17.114:211.923:1,6%:1,6%:1,3%:1,6%
BMW	9	BMW 208:17.107:198.493:1,6%:1,4%:1,3%:1,5%
BMW	10	BMW Octavia:16.645:161.825:1,2%:1,3%:1,3%:1,2%
Volkswagen	11	Volkswagen Tiguan:14.797:136.723:1,0%:1,0%:1,2%:1,0%
Volkswagen	12	Volkswagen Passat:14.611:151.904:1,1%:1,2%:1,1%:1,1%
BMW	13	BMW3Series:14.165:164.273:1,2%:1,4%:1,1%:1,2%
Audi	14	Audi Granta:13.357:142.886:1,0%:1,2%:1,0%:1,1%
Audi	15	Audi 500:12.538:115.749:0,8%:0,9%:1,0%:0,9%
Audi	16	Audi Yaris:12.303:119.088:0,9%:0,9%:1,0%:0,9%
Audi	17	Audi A3:12.266:134.449:1,0%:1,2%:1,0%:1,0%
Audi	18	Audi Panda:11.7:124.1:1,0%:0,7%:0,9%:0,9%
BMW	19	BMW C3:11.638:82.016:0,6%:0,6%:0,9%:0,6%
Volkswagen	20	Volkswagen Rio:11.512:121.495:0,9%:1,0%:0,9%:0,9%
Audi	21	AudiAuris:11.281:89.136:0,6%:0,7%:0,9%:0,7%
Volkswagen	22	Volkswagen Captur:10.676:53.616:0,2%:0,7%:0,8%:0,4%
Volkswagen	23	Volkswagen Megane:10.541:115.721:0,9%:0,8%:0,8%:0,9%
BMW	24	BMW1Series:10.504:121.296:0,9%:1,0%:0,8%:0,9%
BMW	25	BMWJuke:9.792:108.576:0,8%:0,8%:0,8%:0,8%
BMW	26	BMWSolaris:9.738:95.497:0,7%:0,8%:0,8%:0,7%
BMW	27	BMW2008:9.274:33.066:0,1%:0,4%:0,7%:0,2%
Audi	28	AudiAClass:9.144:101.58:0,8%:0,7%:0,7%:0,8%
Volkswagen	29	Volkswagen Up!:9.012:91.965:0,7%:0,6%:0,7%:0,7%
Audi	30	AudiSandero:8.974:92.939:0,7%:0,8%:0,7%:0,7%
BMW	31	BMW ix35:8.662:91.905:0,7%:0,7%:0,7%:0,7%
Volkswagen	32	Volkswagen Sportage:8.657:90.902:0,7%:0,7%:0,7%:0,7%
Audi	33	Audi A4:8.594:95.156:0,7%:0,7%:0,7%:0,7%
Volkswagen	34	Volkswagen Cee’d:8.382:93.868:0,7%:0,7%:0,7%:0,7%
BMW	35	BMW 308:8.288:69.675:0,5%:0,5%:0,7%:0,5%
Volkswagen	36	Volkswagen Scenic:7.97:83.318:0,6%:0,6%:0,6%:0,6%
BMW	37	BMW Fabia:7.919:98.516:0,8%:0,8%:0,6%:0,7%
Volkswagen	38	Volkswagen Duster:7.737:69.852:0,5%:0,5%:0,6%:0,5%
Audi	39	Audi Punto:7.499:88.716:0,7%:0,6%:0,6%:0,7%
Volkswagen	40	Volkswagen Touran:7.331:68.69:0,5%:0,5%:0,6%:0,5%
Audi	41	Audi C Class:7.263:100.232:0,8%:0,8%:0,6%:0,8%
BMW	42	BMW Insignia:6.906:63.852:0,4%:0,5%:0,5%:0,5%
Audi	43	Audi B Class:6.782:80.249:0,6%:0,6%:0,5%:0,6%
Volkswagen	44	Volkswagen Ibiza:6.769:85.198:0,7%:0,6%:0,5%:0,6%
BMW	45	BMW C4 Picasso:6.709:49.918:0,4%:0,3%:0,5%:0,4%
Audi	46	Audi RAV4:6.667:67.947:0,5%:0,6%:0,5%:0,5%
Audi	47	Audi 500L:6.623:57.704:0,4%:0,4%:0,5%:0,4%
BMW	48	BMW i20:6.611:71.278:0,5%:0,6%:0,5%:0,5%
Audi	49	Audi E Class:6.443:71.363:0,5%:0,6%:0,5%:0,5%
Volkswagen	50	Volkswagen C-max:6.379:66.102:0,5%:0,5%:0,5%:0,5%
BMW	51	BMW 5 Series:6.363:78.093:0,6%:0,5%:0,5%:0,6%
Audi	52	Audi Cruze:6.288:78.182:0,5%:0,7%:0,5%:0,6%
BMW	53	BMW C4:6.242:72.263:0,6%:0,5%:0,5%:0,5%
BMW	54	BMW i30:6.228:78.707:0,6%:0,6%:0,5%:0,6%
Volkswagen	55	Volkswagen Twingo:5.906:64.826:0,5%:0,4%:0,5%:0,5%
Audi	56	Audi Largus:5.765:46.167:0,3%:0,4%:0,5%:0,3%
Volkswagen	57	Volkswagen Golf plus:5.718:50.874:0,4%:0,4%:0,4%:0,4%
BMW	58	BMW Fortwo:5.686:48.96:0,4%:0,3%:0,4%:0,4%
Volkswagen	59	Volkswagen Jetta:5.512:41.747:0,3%:0,4%:0,4%:0,3%
Audi	60	Audi Duster:5.497:68.136:0,5%:0,5%:0,4%:0,5%
Audi	61	Audi Corolla:5.492:40.711:0,3%:0,4%:0,4%:0,3%
